生成数据,校准数据,频率,幅值,误差数据
1153,-9.57289882,1153,-8,-0.16430747358510164
1154,-9.57296491,1154,-8,-0.1643132430535567
1155,-9.57294858,1155,-8,-0.16431181749855384
1156,-9.57430629,1156,-8,-0.1644303244867259
1157,-9.57430551,1157,-8,-0.16443025641449374
1158,-9.57470758,1158,-8,-0.16446534443404903
1159,-9.57405648,1159,-8,-0.16440852247823792
1160,-9.5743291,1160,-8,-0.16443231515824958
1161,-9.57722869,1161,-8,-0.16468529060466658
1162,-9.57706675,1162,-8,-0.16467116614802754
1163,-9.5771309,1163,-8,-0.1646767613879017
1164,-9.57646322,1164,-8,-0.16461852186803477
1165,-9.57637895,1165,-8,-0.16461117069724987
1166,-9.57648052,1166,-8,-0.1646200309923463
1167,-9.57672651,1167,-8,-0.16464148875438653
1168,-9.57539231,1168,-8,-0.16452509296718307
1169,-9.57786552,1169,-8,-0.16474083048098587
1170,-9.57791066,1170,-8,-0.16474476699702276
1171,-9.57782576,1171,-8,-0.16473736310692708
1172,-9.5787346,1172,-8,-0.16481661366836498
1173,-9.57883278,1173,-8,-0.1648251740333649
1174,-9.5787905,1174,-8,-0.16482148763980173
1175,-9.577056,1175,-8,-0.16467022851281235
1176,-9.57713448,1176,-8,-0.1646770736375835
1177,-9.57591893,1177,-8,-0.1645710392412439
1178,-9.57657489,1178,-8,-0.1646282630386238
1179,-9.57797659,1179,-8,-0.16475051647625716
1180,-9.5777998,1180,-8,-0.16473509918217327
1181,-9.57778245,1181,-8,-0.16473358611314048
1182,-9.57787121,1182,-8,-0.16474132668985844
1183,-9.57924168,1183,-8,-0.1648608243486765
1184,-9.57917448,1184,-8,-0.16485496566505808
1185,-9.57921052,1185,-8,-0.16485810774310033
1186,-9.5786424,1186,-8,-0.16480857454288092
1187,-9.57951698,1187,-8,-0.16488482491316586
1188,-9.57893925,1188,-8,-0.164834457009423
1189,-9.5779982,1189,-8,-0.16475240097664665
1190,-9.57988299,1190,-8,-0.16491673140988958
1191,-9.58168531,1191,-8,-0.16507381100788826
1192,-9.58159921,1192,-8,-0.16506630838298236
1193,-9.5816308,1193,-8,-0.16506906110387798
1194,-9.58189132,1194,-8,-0.16509176186314753
1195,-9.58186719,1195,-8,-0.1650896593151382
1196,-9.58313716,1196,-8,-0.165200302736771
1197,-9.58234573,1197,-8,-0.16513135453316607
1198,-9.58227279,1198,-8,-0.16512499953573118
1199,-9.58095977,1199,-8,-0.16501058432061444
1200,-9.58117635,1200,-8,-0.16502945903923372
1201,-9.58092545,1201,-8,-0.1650075932904791
1202,-9.57838357,1202,-8,-0.16478600574564375
1203,-9.57822049,1203,-8,-0.1647717852859743
1204,-9.57833995,1204,-8,-0.16478220216019793
1205,-9.57845254,1205,-8,-0.16479201973474522
1206,-9.5784442,1206,-8,-0.16479129251491592
1207,-9.57589458,1207,-8,-0.16456891487625377
1208,-9.5750052,1208,-8,-0.16449131536764072
1209,-9.57490122,1209,-8,-0.16448224204238834
1210,-9.57513678,1210,-8,-0.16450279679451216
1211,-9.57520644,1211,-8,-0.16450887506922518
1212,-9.5752297,1212,-8,-0.1645109046313531
1213,-9.57128086,1213,-8,-0.16416620544138957
1214,-9.57088196,1214,-8,-0.16413136914291226
1215,-9.57090125,1215,-8,-0.16413305382290935
1216,-9.56819626,1216,-8,-0.16389674891555794
1217,-9.56688544,1217,-8,-0.1637821890757375
1218,-9.56706148,1218,-8,-0.1637975760139047
1219,-9.56601069,1219,-8,-0.1637057223485081
1220,-9.5669097,1220,-8,-0.16378430957699958
1221,-9.56292771,1221,-8,-0.163436110508881
1222,-9.56283599,1222,-8,-0.16342808677616982
1223,-9.56289287,1223,-8,-0.1634330626983172
1224,-9.55930476,1224,-8,-0.16311905511421312
1225,-9.55931961,1225,-8,-0.16312035517347864
1226,-9.55952851,1226,-8,-0.1631386431212181
1227,-9.55998702,1227,-8,-0.16317878013185833
1228,-9.55909158,1228,-8,-0.1631003915959973
1229,-9.55725205,1229,-8,-0.16293930952673794
1230,-9.55725137,1230,-8,-0.1629392499697326
1231,-9.55722611,1231,-8,-0.1629370375961525
1232,-9.55481355,1232,-8,-0.16272568186325315
1233,-9.55489417,1233,-8,-0.1627327464161752
1234,-9.55483341,1234,-8,-0.16272742216235045
1235,-9.55070988,1235,-8,-0.16236592876172673
1236,-9.5500826,1236,-8,-0.16231091027422107
1237,-9.53732406,1237,-8,-0.16119029303487875
1238,-9.53662742,1238,-8,-0.1611290189210307
1239,-9.53740377,1239,-8,-0.16119730348797
1240,-9.5240248,1240,-8,-0.16001898693081937
1241,-9.52368242,1241,-8,-0.15998878929438307
1242,-9.52362585,1242,-8,-0.15998379965756426
1243,-9.51131048,1243,-8,-0.15889613562483562
1244,-9.51141777,1244,-8,-0.1589056233832109
1245,-9.50230167,1245,-8,-0.15809871357199287
1246,-9.50205475,1246,-8,-0.1580768359601379
1247,-9.49969008,1247,-8,-0.15786726381288435
1248,-9.22119399,1248,-8,-0.13243339109060429
1249,-9.2395409,1249,-8,-0.13415611375236186
1250,-9.24665875,1250,-8,-0.1348226190352272
1251,-9.28895891,1251,-8,-0.13876247300570735
1252,-9.28886951,1252,-8,-0.13875418409231155
1253,-9.28853439,1253,-8,-0.13872311130023177
1254,-9.27200951,1254,-8,-0.13718811533013625
1255,-9.27093088,1255,-8,-0.13708773115132963
1256,-9.27017441,1256,-8,-0.13701731529773875
1257,-9.27053936,1257,-8,-0.13705128802775512
1258,-9.27044266,1258,-8,-0.13704228660856638
1259,-9.25915181,1259,-8,-0.13598997357836823
1260,-9.25894363,1260,-8,-0.1359705469985672
1261,-9.25786295,1261,-8,-0.13586968793915877
1262,-9.24781925,1262,-8,-0.13493118931795722
1263,-9.24793733,1263,-8,-0.13494223473506164
1264,-9.24807459,1264,-8,-0.13495507392961023
1265,-9.2437857,1265,-8,-0.13455371428612847
1266,-9.24373999,1266,-8,-0.13454943468179484
1267,-9.22192581,1267,-8,-0.13250223816320206
1268,-9.22175789,1268,-8,-0.13248644180139058
1269,-9.22187975,1269,-8,-0.1324979053213093
1270,-9.2135125,1270,-8,-0.13171008342366716
1271,-9.21323026,1271,-8,-0.13168348405090222
1272,-9.21276068,1272,-8,-0.13163922543139375
1273,-9.21094975,1273,-8,-0.131468500303131
1274,-9.21030014,1274,-8,-0.13140724206627205
1275,-9.19275035,1275,-8,-0.12974902010691508
1276,-9.19231637,1276,-8,-0.12970793454098667
1277,-9.19186291,1277,-8,-0.1296650006282567
1278,-9.18452503,1278,-8,-0.1289696556034101
1279,-9.18408164,1279,-8,-0.12892760391446176
1280,-9.18367586,1280,-8,-0.128889115648731
1281,-9.17230927,1281,-8,-0.12780960993479448
1282,-9.17143424,1282,-8,-0.1277263958226887
1283,-9.17081064,1283,-8,-0.12766708265606488
1284,-9.15142249,1284,-8,-0.12581896325496822
1285,-9.15134274,1285,-8,-0.12581134514474543
1286,-9.14530627,1286,-8,-0.1252343263513252
1287,-9.1441033,1287,-8,-0.12511924487992163
1288,-9.14310372,1288,-8,-0.1250235975667133
1289,-9.12680769,1289,-8,-0.12346131618776332
1290,-9.12604098,1290,-8,-0.12338767516689375
1291,-9.12508164,1291,-8,-0.12329551497579802
1292,-9.11101424,1292,-8,-0.1219418838269755
1293,-9.10948425,1293,-8,-0.12179440894252598
1294,-9.10793776,1294,-8,-0.12164529328096774
1295,-9.0962308,1295,-8,-0.12051484005880772
1296,-9.09592092,1296,-8,-0.12048487774231874
1297,-9.07831716,1297,-8,-0.1187794104342571
1298,-9.07726621,1298,-8,-0.11867738425620102
1299,-9.07656742,1299,-8,-0.11860953267727724
1300,-9.05903866,1300,-8,-0.11690408880537888
1301,-9.05547136,1301,-8,-0.11655620321016621
1302,-9.05353954,1302,-8,-0.11636769634078378
1303,-9.04010007,1303,-8,-0.11505404386524666
1304,-9.03999789,1304,-8,-0.11504404123262471
1305,-9.02074927,1305,-8,-0.11315570796260471
1306,-9.0196701,1306,-8,-0.11304960033959564
1307,-9.01898731,1307,-8,-0.11298245301555923
1308,-9.00732102,1308,-8,-0.11183358711911427
1309,-9.00646245,1309,-8,-0.11174891979924934
1310,-9.00545589,1310,-8,-0.11164963798406882
1311,-8.98863023,1311,-8,-0.10998675045063012
1312,-8.98731275,1312,-8,-0.1098562804549112
1313,-8.98613642,1313,-8,-0.10973975620993293
1314,-8.97368239,1314,-8,-0.10850421796575312
1315,-8.97203992,1315,-8,-0.10834101594144492
1316,-8.96650784,1316,-8,-0.1077908877398584
1317,-8.96664475,1317,-8,-0.10780451071176879
1318,-8.96696384,1318,-8,-0.10783625954713341
1319,-8.97604077,1319,-8,-0.10873845106209329
1320,-8.97630246,1320,-8,-0.10876443439273319
1321,-8.97666985,1321,-8,-0.10880091017271849
1322,-8.98524594,1322,-8,-0.10965152724578626
1323,-8.98570391,1323,-8,-0.1096969052032786
1324,-8.99437398,1324,-8,-0.11055510724938754
1325,-8.99545249,1325,-8,-0.11066174726692375
1326,-8.99553354,1326,-8,-0.11066976022858564
1327,-9.00575046,1327,-8,-0.11167869512564751
1328,-9.00541066,1328,-8,-0.11164517621231952
1329,-9.00501463,1329,-8,-0.11160610740729023
1330,-9.01797475,1330,-8,-0.1128828565415977
1331,-9.01872954,1331,-8,-0.11295710060732131
1332,-9.01892343,1332,-8,-0.11297617037203289
1333,-9.02683546,1333,-8,-0.11375364761550658
1334,-9.02755876,1334,-8,-0.11382465485054342
1335,-9.03823078,1335,-8,-0.1148710190380865
1336,-9.03891893,1336,-8,-0.11493840558209316
1337,-9.039875,1337,-8,-0.1150320109514789
1338,-9.05597183,1338,-8,-0.1166050259235403
1339,-9.0560265,1339,-8,-0.11661035885882177
1340,-9.05634043,1340,-8,-0.11664098077638194
1341,-9.06987812,1341,-8,-0.11795948146654922
1342,-9.07049161,1342,-8,-0.11801913898688889
1343,-9.07142961,1343,-8,-0.11811033718642273
1344,-9.08504303,1344,-8,-0.11943179866259804
1345,-9.08591464,1345,-8,-0.11951627139653608
1346,-9.09632138,1346,-8,-0.12052359785907205
1347,-9.09651972,1347,-8,-0.12054277391265852
1348,-9.09683538,1348,-8,-0.1205732910602588
1349,-9.11968755,1349,-8,-0.12277696399807031
1350,-9.12152414,1350,-8,-0.122953590078423
1351,-9.12262286,1351,-8,-0.12305922071188197
1352,-9.13050133,1352,-8,-0.12381590989812599
1353,-9.1316404,1353,-8,-0.12392520406300714
1354,-9.14752937,1354,-8,-0.1254469183519004
1355,-9.14845439,1355,-8,-0.1255353463045466
1356,-9.14922128,1356,-8,-0.12560864414900244
1357,-9.15984604,1357,-8,-0.12662287498447952
1358,-9.1611677,1358,-8,-0.1267488750369672
1359,-9.16289313,1359,-8,-0.12691331367738
1360,-9.18298243,1360,-8,-0.12882333588435269
1361,-9.18467722,1361,-8,-0.12898408856658758
1362,-9.18641549,1362,-8,-0.12914890375810772
1363,-9.18906636,1363,-8,-0.1294001276534475
1364,-9.19012541,1364,-8,-0.12950045368314514
1365,-9.21190034,1365,-8,-0.1315581253889249
1366,-9.21278451,1366,-8,-0.13164147155331657
1367,-9.21421971,1367,-8,-0.13177672643102192
1368,-9.22836293,1368,-8,-0.13310734951773287
1369,-9.22916456,1369,-8,-0.1331826463824586
1370,-9.22976355,1370,-8,-0.1332389007950263
1371,-9.24337714,1371,-8,-0.1345154613046547
1372,-9.24376291,1372,-8,-0.1345515805748851
1373,-9.25912002,1373,-8,-0.13598700711085493
1374,-9.25936479,1374,-8,-0.13600984717224857
1375,-9.2595372,1375,-8,-0.13602593442791075
1376,-9.26767184,1376,-8,-0.13678428216767763
1377,-9.26809105,1377,-8,-0.13682332674105532
1378,-9.26818185,1378,-8,-0.13683178324775744
1379,-9.27611977,1379,-8,-0.13757042833007743
1380,-9.27690077,1380,-8,-0.13764303420483814
1381,-9.27780128,1381,-8,-0.13772673518611947
1382,-9.29630245,1382,-8,-0.13944280072342102
1383,-9.29715832,1383,-8,-0.13952202117603602
1384,-9.31242252,1384,-8,-0.1409324498734192
1385,-9.31305101,1385,-8,-0.1409904239319742
1386,-9.31355267,1386,-8,-0.14103669314407818
1387,-9.32010582,1387,-8,-0.14164064716595676
1388,-9.32046123,1388,-8,-0.1416733783248621
1389,-9.3214652,1389,-8,-0.14176582454011633
1390,-9.33727085,1390,-8,-0.14321859904063933
1391,-9.337036,1391,-8,-0.14319704882791492
1392,-9.33684189,1392,-8,-0.14317923616461717
1393,-9.34722724,1393,-8,-0.14413121724854958
1394,-9.34714437,1394,-8,-0.14412362927908864
1395,-9.35172075,1395,-8,-0.14454246294726028
1396,-9.35060881,1396,-8,-0.1444407350840721
1397,-9.35013226,1397,-8,-0.14439712962947976
1398,-9.34991774,1398,-8,-0.1443774990901685
1399,-9.34896786,1399,-8,-0.14429056556837924
1400,-9.34843142,1400,-8,-0.1442414624891157
1401,-9.35556008,1401,-8,-0.14489352517738308
1402,-9.35565455,1402,-8,-0.14490215973183837
1403,-9.350403,1403,-8,-0.1444219035265111
1404,-9.34958514,1404,-8,-0.14434706137132414
1405,-9.34933279,1405,-8,-0.14432396624529611
1406,-9.34510618,1406,-8,-0.14393696059641775
1407,-9.34454858,1407,-8,-0.14388587832671954
1408,-9.34437573,1408,-8,-0.1438700421349602
1409,-9.35650123,1409,-8,-0.14497953846792785
1410,-9.35594699,1410,-8,-0.14492888763150202
1411,-9.35541327,1411,-8,-0.14488010640282487
1412,-9.34800394,1412,-8,-0.14420232903752925
1413,-9.34818193,1413,-8,-0.14421862348158224
1414,-9.35125505,1414,-8,-0.14449986047594762
1415,-9.35154481,1415,-8,-0.14452636836587002
1416,-9.35131396,1416,-8,-0.14450524982694524
1417,-9.35548008,1417,-8,-0.14488621304402366
1418,-9.3563984,1418,-8,-0.14497014150231138
1419,-9.35741143,1419,-8,-0.14506270672764474
1420,-9.35262886,1420,-8,-0.14462552510610363
1421,-9.35240938,1421,-8,-0.14460545139224854
1422,-9.35224463,1422,-8,-0.14459038268334942
1423,-9.35650072,1423,-8,-0.14497949186285103
1424,-9.35638095,1424,-8,-0.1449685468396838
1425,-9.35140654,1425,-8,-0.14451371932333928
1426,-9.35153678,1426,-8,-0.14452563378572308
1427,-9.35267322,1427,-8,-0.1446295821720156
1428,-9.35379792,1428,-8,-0.14473243185052687
1429,-9.35404275,1429,-8,-0.1447548173756208
1430,-9.35424187,1430,-8,-0.144773022637269
1431,-9.36386946,1431,-8,-0.1456523359094329
1432,-9.36398221,1432,-8,-0.14566262295365892
1433,-9.35363611,1433,-8,-0.1447176364443795
1434,-9.3538677,1434,-8,-0.14473881216002235
1435,-9.35374559,1435,-8,-0.14472764701311497
1436,-9.35903553,1436,-8,-0.14521106642278128
1437,-9.35905239,1437,-8,-0.14521260629464222
1438,-9.35897433,1438,-8,-0.14520547680570467
1439,-9.35686327,1439,-8,-0.14501262130765322
1440,-9.35604344,1440,-8,-0.14493770242691395
1441,-9.35507454,1441,-8,-0.14484914408816676
1442,-9.35590562,1442,-8,-0.14492510667289094
1443,-9.35539949,1443,-8,-0.14487884685723879
1444,-9.3479336,1444,-8,-0.1441958894530444
1445,-9.3473395,1445,-8,-0.14414149609094656
1446,-9.34691786,1446,-8,-0.1441028882648167
1447,-9.34340813,1447,-8,-0.1437813816231102
1448,-9.34395968,1448,-8,-0.14383192201445794
1449,-9.34393747,1449,-8,-0.1438298869523578
1450,-9.33818542,1450,-8,-0.1433025111210525
1451,-9.33786013,1451,-8,-0.14327266754637064
1452,-9.34154135,1452,-8,-0.14361027797623568
1453,-9.34189831,1453,-8,-0.14364300118355705
1454,-9.34265971,1454,-8,-0.14371279182553034
1455,-9.33586762,1455,-8,-0.14308982029031814
1456,-9.33647037,1456,-8,-0.1431451412617722
1457,-9.33709118,1457,-8,-0.14320211233066268
1458,-9.33255457,1458,-8,-0.14278561780753662
1459,-9.33195596,1459,-8,-0.14273063071763575
1460,-9.33166925,1460,-8,-0.1427042916249951
1461,-9.32613392,1461,-8,-0.14219546184685283
1462,-9.32575973,1462,-8,-0.14216104300169438
1463,-9.31688378,1463,-8,-0.14134380240170813
1464,-9.31659447,1464,-8,-0.14131713838565307
1465,-9.31629445,1465,-8,-0.14128948554218348
1466,-9.3183909,1466,-8,-0.14148267808769438
1467,-9.31824231,1467,-8,-0.14146898804995772
1468,-9.31821666,1468,-8,-0.14146662479513536
1469,-9.31078429,1469,-8,-0.140781297168254
1470,-9.31140446,1470,-8,-0.14083852394486152
1471,-9.31100233,1471,-8,-0.14080141788558662
1472,-9.30253453,1472,-8,-0.14001931686460514
1473,-9.30202739,1473,-8,-0.1399724313217701
1474,-9.29617551,1474,-8,-0.13943104974789783
1475,-9.29575103,1475,-8,-0.1393917528361342
1476,-9.29500728,1476,-8,-0.1393228903420504
1477,-9.29471644,1477,-8,-0.13929595898462935
1478,-9.2943633,1478,-8,-0.13926325647287754
1479,-9.29408319,1479,-8,-0.13923731513317777
1480,-9.28334909,1480,-8,-0.1382420371741078
1481,-9.28430466,1481,-8,-0.1383307320292094
1482,-9.28042922,1482,-8,-0.1379709051862151
1483,-9.2803044,1483,-8,-0.13795931090363805
1484,-9.28004057,1484,-8,-0.13793480323114585
1485,-9.27282512,1485,-8,-0.13726400568632746
1486,-9.2712569,1486,-8,-0.13711807511233987
1487,-9.27023455,1487,-8,-0.13702291383770865
1488,-9.25912436,1488,-8,-0.13598741209692528
1489,-9.2577452,1489,-8,-0.13585869699675904
1490,-9.25674479,1490,-8,-0.13576530611037843
1491,-9.24167488,1491,-8,-0.13435604434507004
1492,-9.23893038,1492,-8,-0.1340988977124427
1493,-9.18929532,1493,-8,-0.12942181947418352
1494,-9.18962324,1494,-8,-0.12945288494765314
1495,-9.18968408,1495,-8,-0.1294586483760821
1496,-9.19248574,1496,-8,-0.1297239695255704
1497,-9.19170139,1497,-8,-0.12964970677751753
1498,-9.19139535,1498,-8,-0.1296207272816309
1499,-9.20856968,1499,-8,-0.1312440174748181
1500,-9.20936988,1500,-8,-0.1313195034794281
1501,-9.21799716,1501,-8,-0.13213251630031958
1502,-9.21836752,1502,-8,-0.13216738401421418
1503,-9.21878282,1503,-8,-0.13220647929310905
1504,-9.23661934,1504,-8,-0.1338822457091753
1505,-9.23703229,1505,-8,-0.13392096629771552
1506,-9.23741716,1506,-8,-0.13395705082566606
1507,-9.24682575,1507,-8,-0.13483824435644842
1508,-9.24754677,1508,-8,-0.13490569996868473
1509,-9.24778341,1509,-8,-0.13492783672363282
1510,-9.25718391,1510,-8,-0.13580630159480112
1511,-9.25799964,1511,-8,-0.13588244641582203
1512,-9.27730117,1512,-8,-0.13768025275824905
1513,-9.27813903,1513,-8,-0.1377581243250674
1514,-9.27841697,1514,-8,-0.13778395324692982
1515,-9.28767191,1515,-8,-0.13864313064435113
1516,-9.28813123,1516,-8,-0.13868572677347923
1517,-9.28861135,1517,-8,-0.13873024733670228
1518,-9.3002411,1518,-8,-0.13980724650245888
1519,-9.30103227,1519,-8,-0.1398804167357222
1520,-9.30170348,1520,-8,-0.13994248287949085
1521,-9.31651547,1521,-8,-0.14130985712837554
1522,-9.31679826,1522,-8,-0.14133592069428372
1523,-9.32697679,1523,-8,-0.142272980825119
1524,-9.32807073,1524,-8,-0.14237356988822922
1525,-9.32871742,1525,-8,-0.1424330226952035
1526,-9.34091355,1526,-8,-0.14355272027969895
1527,-9.34114551,1527,-8,-0.14357398764040882
1528,-9.34199343,1528,-8,-0.14365172059428438
1529,-9.36208508,1529,-8,-0.14548950029409474
1530,-9.36322114,1530,-8,-0.1455931799128692
1531,-9.36976767,1531,-8,-0.1461901424072343
1532,-9.36997787,1532,-8,-0.1462092962232364
1533,-9.37052333,1533,-8,-0.146258995547477
1534,-9.38362474,1534,-8,-0.14745098811357626
1535,-9.38411193,1535,-8,-0.14749524945191053
1536,-9.38453554,1536,-8,-0.14753373079558926
1537,-9.39227255,1537,-8,-0.1482359612743563
1538,-9.39344447,1538,-8,-0.1483422267997929
1539,-9.39406152,1539,-8,-0.14839816803754544
1540,-9.40941032,1540,-8,-0.14978731632143336
1541,-9.40934266,1541,-8,-0.14978120267542686
1542,-9.41841812,1542,-8,-0.15060046198076416
1543,-9.41917313,1543,-8,-0.15066854705960805
1544,-9.42001991,1544,-8,-0.15074489476317895
1545,-9.43458595,1545,-8,-0.15205605816755535
1546,-9.43475946,1546,-8,-0.15207165228566413
1547,-9.43501513,1547,-8,-0.1520946294444363
1548,-9.44573732,1548,-8,-0.15305711677360082
1549,-9.44684014,1549,-8,-0.1531559885166005
1550,-9.44774584,1550,-8,-0.15323717048679622
1551,-9.45213375,1551,-8,-0.15363025835304117
1552,-9.45300854,1552,-8,-0.15370858217800792
1553,-9.462778,1553,-8,-0.15458230130729053
1554,-9.4641897,1554,-8,-0.15470840572859612
1555,-9.46480026,1555,-8,-0.15476293421537038
1556,-9.47581991,1556,-8,-0.15574587993620914
1557,-9.47644467,1557,-8,-0.15580153965062926
1558,-9.47721007,1558,-8,-0.15586971894567278
1559,-9.48667639,1559,-8,-0.15671203790266525
1560,-9.48709456,1560,-8,-0.15674920815799262
1561,-9.50141421,1561,-8,-0.1580200775185445
1562,-9.50282415,1562,-8,-0.15814500260956638
1563,-9.5039401,1563,-8,-0.1582438529889303
1564,-9.51097341,1564,-8,-0.15886632680639573
1565,-9.5119652,1565,-8,-0.1589540298149956
1566,-9.51228404,1566,-8,-0.15898222063604409
1567,-9.52115265,1567,-8,-0.15976559833855825
1568,-9.52142827,1568,-8,-0.15978992088757285
1569,-9.52219454,1569,-8,-0.15985753426961588
1570,-9.53841036,1570,-8,-0.16128582247325332
1571,-9.53820558,1571,-8,-0.16126781574359814
1572,-9.5519084,1572,-8,-0.16247103039639704
1573,-9.55276655,1573,-8,-0.16254626781390355
1574,-9.55355918,1574,-8,-0.16261574882503638
1575,-9.56647045,1575,-8,-0.1637459142520009
1576,-9.56668765,1576,-8,-0.1637649003832586
1577,-9.56731974,1577,-8,-0.16382014844211742
1578,-9.57701482,1578,-8,-0.16466663669629786
1579,-9.57642634,1579,-8,-0.16461530471083846
1580,-9.5857748,1580,-8,-0.16543000780698494
1581,-9.58657746,1581,-8,-0.16549988425170464
1582,-9.58702243,1582,-8,-0.16553861656084592
1583,-9.60446913,1583,-8,-0.16705443146132534
1584,-9.60569911,1584,-8,-0.16716108755982048
1585,-9.60612169,1585,-8,-0.167197724725055
1586,-9.61271975,1586,-8,-0.16776935060444262
1587,-9.6130751,1587,-8,-0.16780011424231978
1588,-9.61330257,1588,-8,-0.16781980575901087
1589,-9.62108978,1589,-8,-0.16849336375281182
1590,-9.62145308,1590,-8,-0.16852476091896093
1591,-9.62423501,1591,-8,-0.1687651027133428
1592,-9.62467064,1592,-8,-0.16880272590813558
1593,-9.62503887,1593,-8,-0.16883452544436314
1594,-9.92239615,1594,-8,-0.19374313632902077
1595,-9.91005711,1595,-8,-0.19273926363881472
1596,-9.90237776,1596,-8,-0.1921132283686984
1597,-9.90054733,1597,-8,-0.19196386489068984
1598,-9.90038555,1598,-8,-0.19195066095178479
1599,-9.90048635,1599,-8,-0.19195888795907481
1600,-9.90596324,1600,-8,-0.1924056443399441
1601,-9.90831189,1601,-8,-0.1925970751814919
1602,-9.91467952,1602,-8,-0.19311562377156896
1603,-9.91592325,1603,-8,-0.19321682930532974
1604,-9.91580385,1604,-8,-0.1932071145195152
1605,-9.91990233,1605,-8,-0.19354044688462163
1606,-9.92004277,1606,-8,-0.19355186409140857
1607,-9.92000514,1607,-8,-0.1935488049555588
1608,-9.92594274,1608,-8,-0.19403121602130055
1609,-9.92593686,1609,-8,-0.1940307385755424
1610,-9.93049864,1610,-8,-0.19440097723028335
1611,-9.93083416,1611,-8,-0.1944281949422867
1612,-9.93076719,1612,-8,-0.19442276241700912
1613,-9.93467009,1613,-8,-0.19473923869373294
1614,-9.9346447,1614,-8,-0.19473718068649198
1615,-9.93469354,1615,-8,-0.19474113944334107
1616,-9.94163548,1616,-8,-0.19530342707757378
1617,-9.94155611,1617,-8,-0.19529700265404432
1618,-9.94161363,1618,-8,-0.19530165848941775
1619,-9.94728224,1619,-8,-0.19576022807210502
1620,-9.94993942,1620,-8,-0.19597500423776448
1621,-9.95976485,1621,-8,-0.1967681847428355
1622,-9.96177472,1622,-8,-0.19693024336932602
1623,-9.96197086,1623,-8,-0.19694605490945988
1624,-9.97035276,1624,-8,-0.1976211682203309
1625,-9.97015211,1625,-8,-0.19760502029090915
1626,-9.97031943,1626,-8,-0.1976184859304954
1627,-9.98319099,1627,-8,-0.1986530150516534
1628,-9.98314088,1628,-8,-0.19864899272061565
1629,-9.99203046,1629,-8,-0.19936192828619545
1630,-9.99603432,1630,-8,-0.1996826197371439
1631,-9.99620665,1631,-8,-0.19969641684028208
1632,-10.0046225,1632,-8,-0.20036962913893053
1633,-10.004744299999999,1633,-8,-0.20037936401832868
1634,-10.0047822,1634,-8,-0.20038239313195638
1635,-10.016690800000001,1635,-8,-0.20133303905118052
1636,-10.0168133,1636,-8,-0.20134280629948456
1637,-10.0168223,1637,-8,-0.20134352388381688
1638,-10.028339200000001,1638,-8,-0.20226072927409566
1639,-10.0282461,1639,-8,-0.2022533232406413
1640,-10.0383855,1640,-8,-0.20305909750128648
1641,-10.0393794,1641,-8,-0.2031379947648955
1642,-10.0395675,1642,-8,-0.2031529246653305
1643,-10.0463598,1643,-8,-0.2036916694940589
1644,-10.046304399999999,1644,-8,-0.2036872782791649
1645,-10.0463167,1645,-8,-0.2036882532281707
1646,-10.056778900000001,1646,-8,-0.2045166668623888
1647,-10.056658599999999,1647,-8,-0.20450715111279594
1648,-10.0567235,1648,-8,-0.20451228474164576
1649,-10.0636542,1649,-8,-0.2050601261716644
1650,-10.0652716,1650,-8,-0.2051878659687634
1651,-10.0719632,1651,-8,-0.20571592239336225
1652,-10.0739324,1652,-8,-0.2058711849207962
1653,-10.074514699999998,1653,-8,-0.20591708501849706
1654,-10.0797753,1654,-8,-0.20633151415587606
1655,-10.0798591,1655,-8,-0.20633811240476568
1656,-10.0798146,1656,-8,-0.20633460857504268
1657,-10.086645599999999,1657,-8,-0.206872104240482
1658,-10.086838799999999,1658,-8,-0.20688729555190266
1659,-10.0920639,1659,-8,-0.20729792446121942
1660,-10.0926512,1660,-8,-0.20734405247255552
1661,-10.092903499999998,1661,-8,-0.20736386709731236
1662,-10.0963256,1662,-8,-0.20763252722356737
1663,-10.0962888,1663,-8,-0.20762963912046573
1664,-10.0963171,1664,-8,-0.2076318601364056
1665,-10.1020736,1665,-8,-0.2080833780502253
1666,-10.102013000000001,1666,-8,-0.20807862749731176
1667,-10.1017537,1667,-8,-0.2080582998177831
1668,-10.1066521,1668,-8,-0.20844213090109234
1669,-10.1066128,1669,-8,-0.2084390528941606
1670,-10.1112875,1670,-8,-0.20880501123126008
1671,-10.111979499999999,1671,-8,-0.20885915561834345
1672,-10.112337199999999,1672,-8,-0.20888714035366612
1673,-10.1160769,1673,-8,-0.20917959807126413
1674,-10.116042400000001,1674,-8,-0.20917690103790007
1675,-10.116048600000001,1675,-8,-0.20917738572351272
1676,-10.1230958,1676,-8,-0.2097279174222573
1677,-10.1229599,1677,-8,-0.20971730807705755
1678,-10.123037,1678,-8,-0.20972332710035535
1679,-10.128003000000001,1679,-8,-0.2101108184900815
1680,-10.129576,1680,-8,-0.2102334786766988
1681,-10.1358672,1681,-8,-0.21072367641123
1682,-10.1359441,1682,-8,-0.21072966454106626
1683,-10.135846100000002,1683,-8,-0.21072203335841905
1684,-10.1443108,1684,-8,-0.21138062922914386
1685,-10.144347499999999,1685,-8,-0.21138348227917061
1686,-10.1443005,1686,-8,-0.21137982850567172
1687,-10.153027400000001,1687,-8,-0.21205767651134289
1688,-10.1528982,1688,-8,-0.2120476496060996
1689,-10.1596881,1689,-8,-0.21257425215642203
